📝 Logging started: mobilenet_v2_pdt_20260218_060318.log
✅ CIFAR-100 Data loaded: Train(50000), Val/Test(10000)
Experimental Mode: N/A
Target Model: mobilenet_v2 | Dataset: cifar100

[Stage 1] Analyzing MobileNet InvertedResidual Topology for mobilenetv2...
[*] MobileNet: 17 inverted residual groups found.

==================== Final Topology Groups ====================
 Group  1 | Channels:   32 | Layers: features.1.conv.0.0 ... (2 layers)
 Group  2 | Channels:   96 | Layers: features.2.conv.0.0 ... (3 layers)
 Group  3 | Channels:  144 | Layers: features.3.conv.0.0 ... (3 layers)
 Group  4 | Channels:  144 | Layers: features.4.conv.0.0 ... (3 layers)
 Group  5 | Channels:  192 | Layers: features.5.conv.0.0 ... (3 layers)
 Group  6 | Channels:  192 | Layers: features.6.conv.0.0 ... (3 layers)
 Group  7 | Channels:  192 | Layers: features.7.conv.0.0 ... (3 layers)
 Group  8 | Channels:  384 | Layers: features.8.conv.0.0 ... (3 layers)
 Group  9 | Channels:  384 | Layers: features.9.conv.0.0 ... (3 layers)
 Group 10 | Channels:  384 | Layers: features.10.conv.0.0 ... (3 layers)
 Group 11 | Channels:  384 | Layers: features.11.conv.0.0 ... (3 layers)
 Group 12 | Channels:  576 | Layers: features.12.conv.0.0 ... (3 layers)
 Group 13 | Channels:  576 | Layers: features.13.conv.0.0 ... (3 layers)
 Group 14 | Channels:  576 | Layers: features.14.conv.0.0 ... (3 layers)
 Group 15 | Channels:  960 | Layers: features.15.conv.0.0 ... (3 layers)
 Group 16 | Channels:  960 | Layers: features.16.conv.0.0 ... (3 layers)
 Group 17 | Channels:  960 | Layers: features.17.conv.0.0 ... (3 layers)
===============================================================
[*] Total 17 groups identified.


[Pruner Init] Identified 17 groups for pruning.
[*] Applied Min Survival Guarantee: 10.0%
[System] Initializing PDTPruner (Stable Version)

>>> Strategy: PDT | Total Epochs: 300
>>> Pruning starts at Epoch 100, every 15 epochs.
 Group 13 |  575/ 576 |     0.2% | Hessian: 0.228725
 Group 14 |  575/ 576 |     0.2% | Hessian: 0.103244
 Group 15 |   28/ 960 |    97.1% | Hessian: 0.018285
 Group 16 |    0/ 960 |   100.0% | Hessian: 0.000000
 Group 17 |  304/ 960 |    68.3% | Hessian: 0.034129

[Scientific Metrics] 🟢 Size: 5.36MB | 🔵 Sparsity: 39.36% | 🟡 Speedup: 1.65x
=========================================================================================


[Scientific Metrics - Epoch 265]
 🟢 Model Size: 8.84 MB -> 5.36 MB
 🔵 Sparsity: 32.76 %
 🟡 Speedup: 1.65x
💾 Checkpoint saved: mobilenet_v2_pdt_ep265_sp32.76.pth
Epoch 265/300 | Loss: 0.8410 | Val Acc: 51.44% | Peak VRAM: 407.18 MB
Epoch 266/300 | Loss: 0.8249 | Val Acc: 52.05% | Peak VRAM: 137.97 MB
Epoch 267/300 | Loss: 0.7978 | Val Acc: 52.53% | Peak VRAM: 137.97 MB
Epoch 268/300 | Loss: 0.7922 | Val Acc: 52.16% | Peak VRAM: 137.97 MB
Epoch 269/300 | Loss: 0.7977 | Val Acc: 51.95% | Peak VRAM: 137.97 MB
Epoch 270/300 | Loss: 0.7795 | Val Acc: 52.26% | Peak VRAM: 137.97 MB
Epoch 271/300 | Loss: 0.7862 | Val Acc: 51.69% | Peak VRAM: 137.97 MB
Epoch 272/300 | Loss: 0.7791 | Val Acc: 51.70% | Peak VRAM: 137.97 MB
Epoch 273/300 | Loss: 0.7786 | Val Acc: 52.07% | Peak VRAM: 137.97 MB
Epoch 274/300 | Loss: 0.7782 | Val Acc: 52.02% | Peak VRAM: 137.97 MB
Epoch 275/300 | Loss: 0.7810 | Val Acc: 51.81% | Peak VRAM: 137.97 MB
Epoch 276/300 | Loss: 0.7696 | Val Acc: 53.40% | Peak VRAM: 137.97 MB
Epoch 277/300 | Loss: 0.7595 | Val Acc: 51.78% | Peak VRAM: 137.97 MB
Epoch 278/300 | Loss: 0.7576 | Val Acc: 51.57% | Peak VRAM: 137.97 MB
Epoch 279/300 | Loss: 0.7560 | Val Acc: 52.27% | Peak VRAM: 137.97 MB

[DEBUG] >>> PRUNING @ Epoch 280

[DEBUG] !!! PRUNING TRIGGERED !!! Epoch 280/300

============================== PDT Pruning Report: Epoch 280 ==============================
 [*] Pruned this step: 351 units | VRAM: 151.4MB -> 151.4MB
 Group  1 |   30/  32 |     6.2% | Hessian: 0.158576
 Group  2 |   95/  96 |     1.0% | Hessian: 0.272789
 Group  3 |  143/ 144 |     0.7% | Hessian: 0.231536
 Group  4 |  143/ 144 |     0.7% | Hessian: 0.271696
 Group  5 |  192/ 192 |     0.0% | Hessian: 0.125618
 Group  6 |  191/ 192 |     0.5% | Hessian: 0.304733
 Group  7 |  191/ 192 |     0.5% | Hessian: 0.316953
 Group  8 |  384/ 384 |     0.0% | Hessian: 0.203903
 Group  9 |  383/ 384 |     0.3% | Hessian: 0.148269
 Group 10 |  383/ 384 |     0.3% | Hessian: 0.225713
 Group 11 |  383/ 384 |     0.3% | Hessian: 0.263800
 Group 12 |  575/ 576 |     0.2% | Hessian: 0.169982
 Group 13 |  575/ 576 |     0.2% | Hessian: 0.145301
 Group 14 |  575/ 576 |     0.2% | Hessian: 0.167272
 Group 15 |    0/ 960 |   100.0% | Hessian: 0.007280
 Group 16 |    0/ 960 |   100.0% | Hessian: 0.000000
 Group 17 |  184/ 960 |    80.8% | Hessian: 0.036896

[Scientific Metrics] 🟢 Size: 5.06MB | 🔵 Sparsity: 42.72% | 🟡 Speedup: 1.75x
=========================================================================================


[Scientific Metrics - Epoch 280]
 🟢 Model Size: 8.84 MB -> 5.06 MB
 🔵 Sparsity: 34.81 %
 🟡 Speedup: 1.75x
💾 Checkpoint saved: mobilenet_v2_pdt_ep280_sp34.81.pth
Epoch 280/300 | Loss: 0.9801 | Val Acc: 52.48% | Peak VRAM: 407.18 MB
Epoch 281/300 | Loss: 0.8895 | Val Acc: 51.91% | Peak VRAM: 137.97 MB
Epoch 282/300 | Loss: 0.8685 | Val Acc: 52.35% | Peak VRAM: 137.97 MB
Epoch 283/300 | Loss: 0.8604 | Val Acc: 51.29% | Peak VRAM: 137.97 MB
Epoch 284/300 | Loss: 0.8539 | Val Acc: 52.14% | Peak VRAM: 137.97 MB
Epoch 285/300 | Loss: 0.8497 | Val Acc: 51.62% | Peak VRAM: 137.97 MB
Epoch 286/300 | Loss: 0.8375 | Val Acc: 51.88% | Peak VRAM: 137.97 MB
Epoch 287/300 | Loss: 0.8297 | Val Acc: 52.09% | Peak VRAM: 137.97 MB
Epoch 288/300 | Loss: 0.8236 | Val Acc: 52.65% | Peak VRAM: 137.97 MB
Epoch 289/300 | Loss: 0.8273 | Val Acc: 52.33% | Peak VRAM: 137.97 MB
Epoch 290/300 | Loss: 0.8152 | Val Acc: 52.10% | Peak VRAM: 137.97 MB
Epoch 291/300 | Loss: 0.8172 | Val Acc: 52.42% | Peak VRAM: 137.97 MB
Epoch 292/300 | Loss: 0.8058 | Val Acc: 51.90% | Peak VRAM: 137.97 MB
Epoch 293/300 | Loss: 0.8058 | Val Acc: 51.87% | Peak VRAM: 137.97 MB
Epoch 294/300 | Loss: 0.8019 | Val Acc: 53.14% | Peak VRAM: 137.97 MB

[DEBUG] >>> PRUNING @ Epoch 295

[DEBUG] !!! PRUNING TRIGGERED !!! Epoch 295/300

============================== PDT Pruning Report: Epoch 295 ==============================
 [*] Pruned this step: 352 units | VRAM: 151.4MB -> 151.4MB
 Group  1 |   30/  32 |     6.2% | Hessian: 0.090677
 Group  2 |   95/  96 |     1.0% | Hessian: 0.230472
 Group  3 |  143/ 144 |     0.7% | Hessian: 0.243812
 Group  4 |  143/ 144 |     0.7% | Hessian: 0.257583
 Group  5 |  192/ 192 |     0.0% | Hessian: 0.137009
 Group  6 |  191/ 192 |     0.5% | Hessian: 0.149408
 Group  7 |  191/ 192 |     0.5% | Hessian: 0.291216
 Group  8 |  382/ 384 |     0.5% | Hessian: 0.126067
 Group  9 |  383/ 384 |     0.3% | Hessian: 0.141670
 Group 10 |  383/ 384 |     0.3% | Hessian: 0.160444
 Group 11 |  383/ 384 |     0.3% | Hessian: 0.246541
 Group 12 |  575/ 576 |     0.2% | Hessian: 0.078577
 Group 13 |  574/ 576 |     0.3% | Hessian: 0.112163
 Group 14 |  574/ 576 |     0.3% | Hessian: 0.097557
 Group 15 |    0/ 960 |   100.0% | Hessian: 0.000000
 Group 16 |    0/ 960 |   100.0% | Hessian: 0.000000
 Group 17 |   45/ 960 |    95.3% | Hessian: 0.011453

[Scientific Metrics] 🟢 Size: 4.73MB | 🔵 Sparsity: 46.48% | 🟡 Speedup: 1.87x
=========================================================================================


[Scientific Metrics - Epoch 295]
 🟢 Model Size: 8.84 MB -> 4.73 MB
 🔵 Sparsity: 36.86 %
 🟡 Speedup: 1.87x
💾 Checkpoint saved: mobilenet_v2_pdt_ep295_sp36.86.pth
Epoch 295/300 | Loss: 1.7837 | Val Acc: 50.07% | Peak VRAM: 407.18 MB
Epoch 296/300 | Loss: 1.4501 | Val Acc: 51.19% | Peak VRAM: 137.97 MB
Epoch 297/300 | Loss: 1.3699 | Val Acc: 51.17% | Peak VRAM: 137.97 MB
Epoch 298/300 | Loss: 1.3193 | Val Acc: 50.82% | Peak VRAM: 137.97 MB
Epoch 299/300 | Loss: 1.2758 | Val Acc: 50.20% | Peak VRAM: 137.97 MB
Epoch 300/300 | Loss: 1.2586 | Val Acc: 51.42% | Peak VRAM: 137.97 MB

🏁 Final Model Saved: ./exp/checkpoints/mobilenet_v2_pdt_final.pth

================ FINAL PHYSICAL COMPRESSION ================

